,query,title,company,location,link
38,Software Engineer,Software Development Engineer - Hybrid,Ford Motor Company,"Cary, NC",https://www.linkedin.com/jobs/view/software-development-engineer-hybrid-at-ford-motor-company-3437316458?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=%2BJqCYtLXgsFekeTVbbr6Zw%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card
39,Software Engineer,Mobile Software Engineer,Credit Karma,"Charlotte, NC",https://www.linkedin.com/jobs/view/mobile-software-engineer-at-credit-karma-3447425092?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=5upY8LwWKF0OCi8mQk3jLA%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card
40,Software Engineer,Software Engineer,Secmation,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-at-secmation-3449519749?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=vaVABYX0anBV8a%2BNLWGOTA%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card
41,Software Engineer,Software Engineer,Veradigm®,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-at-veradigm%C2%AE-3481035093?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=FaJ%2FUpIBBwJ96tDqhVe8Pg%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card
42,Software Engineer,Software Engineer,Red Hat,"North Carolina, United States",https://www.linkedin.com/jobs/view/software-engineer-at-red-hat-3441435865?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=XjB2wcW5G4BnUm14BwMaKA%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card
43,Software Engineer,"Software Engineer, considering multiple levels",Principal Financial Group,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-considering-multiple-levels-at-principal-financial-group-3482052948?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=hp39xZQMQY2Zyc9Y%2FmegkA%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card
44,Software Engineer,Mobile Software Engineer,Credit Karma,"Charlotte, NC",https://www.linkedin.com/jobs/view/mobile-software-engineer-at-credit-karma-3442522829?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=GN%2B8AlCl3V9K5JPeGHhhYg%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card
45,Software Engineer,Intern - Software Engineer,Pearson,"Durham, NC",https://www.linkedin.com/jobs/view/intern-software-engineer-at-pearson-3464998384?refId=kJjZT0YtYn5YUeIe6SLGUQ%3D%3D&trackingId=fV3Jj7lNQWhxoL5qX%2FTlWQ%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card
46,Software Engineer,Software Engineer,Legna Software,"Winston-Salem, NC",https://www.linkedin.com/jobs/view/software-engineer-at-legna-software-3395178033?refId=kJjZT0YtYn5YUeIe6SLGUQ%3D%3D&trackingId=lO6qbhwLMderMmH1OpVMgg%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card
47,Software Engineer,Entry Level Engineer - Software or Hardware,Ampere,"Durham, NC",https://www.linkedin.com/jobs/view/entry-level-engineer-software-or-hardware-at-ampere-3259223655?refId=kJjZT0YtYn5YUeIe6SLGUQ%3D%3D&trackingId=c%2BMkGsPvouLEikARPBAtKg%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card
48,Software Engineer,Software Engineer (JupyterLab/Python/Integrations),Pachyderm Inc.,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-jupyterlab-python-integrations-at-pachyderm-inc-3477152924?refId=kJjZT0YtYn5YUeIe6SLGUQ%3D%3D&trackingId=JLmd3R7jK8ydskUz7QX0MA%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card
49,Software Engineer,Entry Level Software Engineer (Hybrid),"BAE Systems, Inc.","Durham, NC",https://www.linkedin.com/jobs/view/entry-level-software-engineer-hybrid-at-bae-systems-inc-3462689554?refId=kJjZT0YtYn5YUeIe6SLGUQ%3D%3D&trackingId=aCE65GhU1rhAyDUvnufPGg%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card
50,Software Engineer,Java Software Engineer,Venturi,"Cary, NC",https://www.linkedin.com/jobs/view/java-software-engineer-at-venturi-3468331572?refId=kJjZT0YtYn5YUeIe6SLGUQ%3D%3D&trackingId=iIfV3ohClQSistcLNu9tTQ%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card
51,Software Engineer,Software Engineer,System Soft Technology,"North Carolina, United States",https://www.linkedin.com/jobs/view/software-engineer-at-system-soft-technology-3468715555?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=tmq%2BIgm8KadmUyFf%2F0lnbQ%3D%3D&position=1&pageNum=4&trk=public_jobs_jserp-result_search-card
52,Software Engineer,Intern - Software Engineer,BioSpace,"Raleigh, NC",https://www.linkedin.com/jobs/view/intern-software-engineer-at-biospace-3467615205?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=%2FYJl8hqFbT4zlZrepHPdQg%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card
53,Software Engineer,"Java or Python Software Engineer - Up to $200,000 + Bonus + Package",Hunter Bond,"North Carolina, United States",https://www.linkedin.com/jobs/view/java-or-python-software-engineer-up-to-%24200-000-%2B-bonus-%2B-package-at-hunter-bond-3479475638?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=PnWHDFe5F4MrH5RSXUx1Og%3D%3D&position=7&pageNum=4&trk=public_jobs_jserp-result_search-card
54,Software Engineer,Senior Software Engineer,Botkeeper,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-software-engineer-at-botkeeper-3407993818?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=bPtSAXBBpn2GL0eBcQp7DA%3D%3D&position=9&pageNum=4&trk=public_jobs_jserp-result_search-card
55,Software Engineer,Software Engineer,"DataStaff, Inc.","Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-at-datastaff-inc-3389166866?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=kTnw0KpFsFl1GyAhw%2BQMWg%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card
56,Software Engineer,Software Engineer,Abrigo,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-at-abrigo-2799070691?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=kfNFjzXbNTQa4%2BsUTy0MBg%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card
57,Software Engineer,"Senior Software Engineer, Backend",Ndustrial,"Raleigh, NC",https://www.linkedin.com/jobs/view/senior-software-engineer-backend-at-ndustrial-3482853607?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=aOrsZXxbF7lclgZcKLY01Q%3D%3D&position=13&pageNum=4&trk=public_jobs_jserp-result_search-card
58,Software Engineer,Software engineer - Backend,"Lowe's Companies, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-backend-at-lowe-s-companies-inc-3481823896?refId=Mh7%2FxQTH7p4UtFTZM8uvrQ%3D%3D&trackingId=lCQcPBlW4DLE4zAGFpgu1g%3D%3D&position=14&pageNum=4&trk=public_jobs_jserp-result_search-card
