,query,title,company,location,link
200,Cloud Engineer,Senior Hybrid Cloud Platform Engineer,teKnoluxion Consulting,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/senior-hybrid-cloud-platform-engineer-at-teknoluxion-consulting-3485093351?refId=zgDVeYBDkSPLohDGANugbw%3D%3D&trackingId=ngBj1Hkg000%2FZRA7Tj1LPQ%3D%3D&position=20&pageNum=27&trk=public_jobs_jserp-result_search-card
201,Cloud Engineer,Senior Cloud Engineer,Piper Companies,"Morrisville, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-piper-companies-3482575349?refId=zgDVeYBDkSPLohDGANugbw%3D%3D&trackingId=Zo8YF8L527jfYNexWyX3JA%3D%3D&position=25&pageNum=27&trk=public_jobs_jserp-result_search-card
202,Cloud Engineer,Senior Cloud Automation Engineer,Hewlett Packard Enterprise,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-automation-engineer-at-hewlett-packard-enterprise-3379830221?refId=ZZJyms52zMxJNWESSBSAVQ%3D%3D&trackingId=j%2BYIYFKf6deXq20582F04w%3D%3D&position=1&pageNum=28&trk=public_jobs_jserp-result_search-card
203,Cloud Engineer,Senior Hardware Cloud Engineer,Verizon,"Cary, NC",https://www.linkedin.com/jobs/view/senior-hardware-cloud-engineer-at-verizon-3452680861?refId=ZZJyms52zMxJNWESSBSAVQ%3D%3D&trackingId=oJMjHCXKaOZ0cyFl4D4gSw%3D%3D&position=10&pageNum=28&trk=public_jobs_jserp-result_search-card
204,Cloud Engineer,Senior Cloud Engineer,Fidelity Investments,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-fidelity-investments-3482089695?refId=jvsXe32vTSNkYiwYOUNQIg%3D%3D&trackingId=BCXG0jjuttiQwaPffolnog%3D%3D&position=19&pageNum=29&trk=public_jobs_jserp-result_search-card
205,Cloud Engineer,Project Lead Cloud Ops Engineer -- Remote,Centene Corporation,"North Carolina, United States",https://www.linkedin.com/jobs/view/project-lead-cloud-ops-engineer-remote-at-centene-corporation-3467321279?refId=jvsXe32vTSNkYiwYOUNQIg%3D%3D&trackingId=cmg4qsW7XA86O1ehFqmfyg%3D%3D&position=21&pageNum=29&trk=public_jobs_jserp-result_search-card
206,Cloud Engineer,Senior Cloud Automation Engineer,Hewlett Packard Enterprise,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-automation-engineer-at-hewlett-packard-enterprise-3379830221?refId=JeITXiLDEAzeoMhOjVmi4Q%3D%3D&trackingId=ZAtfoNCpL2Z41f%2FTv0JU6w%3D%3D&position=19&pageNum=30&trk=public_jobs_jserp-result_search-card
207,Cloud Engineer,Project Lead Cloud Ops Engineer -- Remote,Centene Corporation,"North Carolina, United States",https://www.linkedin.com/jobs/view/project-lead-cloud-ops-engineer-remote-at-centene-corporation-3467321279?refId=JeITXiLDEAzeoMhOjVmi4Q%3D%3D&trackingId=QUMHjGV%2FWh5%2F%2F5YhRCUJqQ%3D%3D&position=22&pageNum=30&trk=public_jobs_jserp-result_search-card
208,Cloud Engineer,Senior Google Cloud Engineer,Cognizant,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-google-cloud-engineer-at-cognizant-3486626612?refId=JeITXiLDEAzeoMhOjVmi4Q%3D%3D&trackingId=Ii%2BHPsBkXxeiERy8O9NnPQ%3D%3D&position=23&pageNum=30&trk=public_jobs_jserp-result_search-card
209,Cloud Engineer,Senior Cloud Engineer,Dice,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-dice-3483557538?refId=JeITXiLDEAzeoMhOjVmi4Q%3D%3D&trackingId=FlAvQg9tuv0khUL9rlwqbQ%3D%3D&position=25&pageNum=30&trk=public_jobs_jserp-result_search-card
