,query,title,company,location,link
111,Data Engineer,Buy Side Data Engineer (Python),Landing Point,"New York, United States",https://www.linkedin.com/jobs/view/buy-side-data-engineer-python-at-landing-point-3419029814?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=Gd9k787hmGjSv4%2BV%2Fdm6oA%3D%3D&position=19&pageNum=5&trk=public_jobs_jserp-result_search-card
112,Data Engineer,Data Infrastructure Engineer,Maven Clinic,"New York, NY",https://www.linkedin.com/jobs/view/data-infrastructure-engineer-at-maven-clinic-3450840147?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=Ge68SR%2BRrmy0Ekm1%2FBM9lA%3D%3D&position=20&pageNum=5&trk=public_jobs_jserp-result_search-card
113,Data Engineer,Data Engineer,S&P Global,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-s-p-global-3460878125?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=qWCFclLCA7stTsA0DZwK2A%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card
114,Data Engineer,Data Engineer,Creative Artists Agency,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-creative-artists-agency-3442566932?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=VMi7dXlMIkIbAf7VfNqMaA%3D%3D&position=25&pageNum=5&trk=public_jobs_jserp-result_search-card
115,Data Engineer,"Data Engineer III, Growth",Hinge,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-iii-growth-at-hinge-3433325394?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=fGHbh9pbPVyxrCxP4wqIhA%3D%3D&position=1&pageNum=6&trk=public_jobs_jserp-result_search-card
116,Data Engineer,Data Engineer,Robert Half,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-robert-half-3445276896?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=1DpDDDirHG%2BVwIYLtfgZoA%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card
117,Data Engineer,Senior Data Engineer,Crescent Solutions,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-engineer-at-crescent-solutions-3482513124?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=ytJrAS6ugd%2BLNirR3ZVxRA%3D%3D&position=4&pageNum=6&trk=public_jobs_jserp-result_search-card
118,Data Engineer,Senior Data Engineer,Lawrence Harvey,"New York, United States",https://www.linkedin.com/jobs/view/senior-data-engineer-at-lawrence-harvey-3480243511?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=LnGfHXKVyDfQ2rgVfFHIFQ%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card
119,Data Engineer,Sr. Data Engineer (REMOTE),Syrinx Consulting,"New York, NY",https://www.linkedin.com/jobs/view/sr-data-engineer-remote-at-syrinx-consulting-3473809627?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=6lYRYjdK4fbvUHl951ybMg%3D%3D&position=6&pageNum=6&trk=public_jobs_jserp-result_search-card
120,Data Engineer,Big Data Engineer,Diverse Lynx,"New York, United States",https://www.linkedin.com/jobs/view/big-data-engineer-at-diverse-lynx-3475424966?refId=gxgl9vfR3%2B30ou1SdVqy3A%3D%3D&trackingId=558%2FFyRYh7OQC7jae1JtjQ%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card
