,query,title,company,location,link
192,Cloud Engineer,Junior Cloud Network Engineer,Bowman Williams,"New York, NY",https://www.linkedin.com/jobs/view/junior-cloud-network-engineer-at-bowman-williams-3231448390?refId=Di8S868Dw9bsOqAY0RsGeQ%3D%3D&trackingId=mVjKzj7FBdZmcPwUDN1BYw%3D%3D&position=7&pageNum=33&trk=public_jobs_jserp-result_search-card
193,Cloud Engineer,"Cloud Data & Network Engineer, Information Technology",Vera Institute of Justice,"Brooklyn, NY",https://www.linkedin.com/jobs/view/cloud-data-network-engineer-information-technology-at-vera-institute-of-justice-3416768061?refId=Di8S868Dw9bsOqAY0RsGeQ%3D%3D&trackingId=YRP6tcfdHBj2vgPg553U0g%3D%3D&position=21&pageNum=33&trk=public_jobs_jserp-result_search-card
194,Cloud Engineer,Cybersecurity Engineer Level 1-7 (Microsoft Cloud & SaaS Security) - 104451,Metropolitan Transportation Authority,"New York, NY",https://www.linkedin.com/jobs/view/cybersecurity-engineer-level-1-7-microsoft-cloud-saas-security-104451-at-metropolitan-transportation-authority-3431153705?refId=fzoitqdKyIDBdxUDQ6t44g%3D%3D&trackingId=NDX6dBGXNfCWUw0108IwQQ%3D%3D&position=14&pageNum=34&trk=public_jobs_jserp-result_search-card
195,Cloud Engineer,Cloud Network Engineer,"Veterans Sourcing Group, LLC","New York, NY",https://www.linkedin.com/jobs/view/cloud-network-engineer-at-veterans-sourcing-group-llc-3422750113?refId=fzoitqdKyIDBdxUDQ6t44g%3D%3D&trackingId=EVhCHoaUpkDQqqWknbIcRg%3D%3D&position=15&pageNum=34&trk=public_jobs_jserp-result_search-card
196,Cloud Engineer,Cloud Network Engineer,Open Systems Technologies,"New York, NY",https://www.linkedin.com/jobs/view/cloud-network-engineer-at-open-systems-technologies-3474104137?refId=fzoitqdKyIDBdxUDQ6t44g%3D%3D&trackingId=HT09sr7BkBtdEdfzUOywJA%3D%3D&position=24&pageNum=34&trk=public_jobs_jserp-result_search-card
197,Cloud Engineer,Project Lead Cloud Ops Engineer -- Remote,Fidelis Care,"New York, United States",https://www.linkedin.com/jobs/view/project-lead-cloud-ops-engineer-remote-at-fidelis-care-3467323127?refId=D3sc7pPhRCGRfKdhycixAA%3D%3D&trackingId=XE%2BmO59Zk6S2Ry8DVPAQnA%3D%3D&position=12&pageNum=35&trk=public_jobs_jserp-result_search-card
198,Cloud Engineer,Senior Cloud Security Architect/ Engineer (REMOTE),Paramount,"New York, NY",https://www.linkedin.com/jobs/view/senior-cloud-security-architect-engineer-remote-at-paramount-3452513859?refId=D3sc7pPhRCGRfKdhycixAA%3D%3D&trackingId=Bk3HF8omVdYWXl0kWl4Gfg%3D%3D&position=13&pageNum=35&trk=public_jobs_jserp-result_search-card
199,Cloud Engineer,Network Engineer - Cloud Operations (PT),Portfolio BI,"New York, NY",https://www.linkedin.com/jobs/view/network-engineer-cloud-operations-pt-at-portfolio-bi-3477089359?refId=D3sc7pPhRCGRfKdhycixAA%3D%3D&trackingId=CVswprBROYEDXlyBsuk18A%3D%3D&position=15&pageNum=35&trk=public_jobs_jserp-result_search-card
200,Cloud Engineer,Cloud Security Engineer,MSCI Inc.,"New York, NY",https://www.linkedin.com/jobs/view/cloud-security-engineer-at-msci-inc-3485363507?refId=D3sc7pPhRCGRfKdhycixAA%3D%3D&trackingId=vsfwiljtAz7%2BU7eJEa6GEw%3D%3D&position=20&pageNum=35&trk=public_jobs_jserp-result_search-card
201,Cloud Engineer,"Cloud Data & Network Engineer, Information Technology",Vera Institute of Justice,"Brooklyn, NY",https://www.linkedin.com/jobs/view/cloud-data-network-engineer-information-technology-at-vera-institute-of-justice-3416768061?refId=D3sc7pPhRCGRfKdhycixAA%3D%3D&trackingId=vGqje5K%2B1rzbSv0iqrA4CA%3D%3D&position=21&pageNum=35&trk=public_jobs_jserp-result_search-card
